Feature_1,Feature_2,Target
-0.4690042065880018,0.323508517945589,1
0.12586701959610141,1.0481566062834355,0
-0.3862884210901251,0.042201393997498525,1
-0.49448147094296313,-0.5782671037366228,0
-0.7141022817999705,0.8654145674397935,0
-0.3986713641629023,-0.2839823827442916,1
-0.41011060870262517,0.20212630433396786,1
-0.8993988378780838,0.2372578112076195,0
-0.2715852561479751,0.8168445806157536,0
0.04550097411805536,-0.7290047184500439,1
0.9965867885132615,0.13826568377939796,0
0.4086794359237596,-1.2449308166473618,0
-0.04478330327732222,-0.5475650519469346,1
-0.7620857040111764,0.6925963906634377,0
-0.10721949134349912,0.04216382995100686,1
-0.36766205016661163,-0.19725015244920885,1
0.4780416240211975,-0.16384262742901073,1
0.739117419192465,0.7834670843050315,0
0.29173550368920753,0.12317302959968385,1
-0.015502342182011686,-0.26316447327379233,1
0.41073902403371026,-0.23388964017429303,1
0.6959985654670386,-0.06633967283698232,1
0.05767128997092025,0.4148874736318061,1
-0.21519391731183546,0.40136286206843724,1
-0.4581911184306177,0.6745890750821932,0
0.21324318004779635,0.23549907561961503,1
0.1895796604109074,-0.20621042206135082,1
0.6352839944347073,-0.8555009487145493,0
-0.8635735767746415,0.9722131487269577,0
-0.42787175529834853,0.42590721855580715,1
0.4448899855480328,-0.45483996316133585,1
-0.5665683560054573,0.46916148044841405,1
0.39412857494043835,-0.41809678519063087,1
-0.3383973613169182,-0.9177828552965163,0
0.9470534094425305,0.2869407822079701,0
-0.34745212553251836,0.1637347804510504,1
-0.6446236629993873,-0.3613238875192407,1
0.0247571780503357,1.0297843010530767,0
0.4509657767273777,-0.7658383968812564,0
0.024676428895572502,1.1651591389346696,0
-0.22196265890593386,-0.3030134061892896,1
-1.1615726185414847,0.6500016651638169,0
0.2610199494961114,-0.01767063902743668,1
-0.2076572785987331,-1.3731824561410604,0
0.5604925183594887,0.43911825226640416,0
-0.03838033491108084,1.0286573333462259,0
1.1295116218027428,0.10720530698097164,0
1.1300619034417712,0.49962034053114,0
-0.3758624693544169,-0.7061562893493458,1
0.6816077343451592,0.5161247052134316,0
-0.7493673933158634,1.2001769095734405,0
-0.5171397347212221,-0.8706427605308229,0
-1.02226590257902,-0.09319052419082663,0
-0.41309594313237297,-0.3418153258092818,1
0.0434147858610643,-1.101697654857049,0
0.007934048313463365,1.287453242178855,0
-0.764146156622747,-0.5044949742077972,0
0.7242928939599786,0.39014609993307137,0
0.20546059417907744,-1.013473878370809,0
-0.6216035734339984,1.2429060332749682,0
0.3429446542666378,-0.25012855913400195,1
0.2123102172728039,-0.0057203015278252944,1
-0.22939943865800466,0.4727949088599975,1
0.32598854350300044,-0.5273099923021689,1
-0.7058214044769103,1.0511731064536012,0
0.532317866656685,0.9603745474465227,0
0.3224648051454937,-0.4412792755158866,1
0.15656028221169754,0.9531581566530352,0
1.2347838743171895,-0.3865271864286627,0
-0.3919928734252631,-0.19844242447203966,1
-0.1442884607116215,0.13763995476845767,1
-0.09758650347490455,0.3021235646940891,1
0.250401960082013,0.33581769525399996,1
0.33640478109100114,0.8044698840528932,1
0.007479323337002089,0.5354612676298813,1
0.42523214374135404,0.6088448506264041,1
0.3208475897495958,0.48975196038710483,1
-0.31056091908075406,0.8568364885411262,0
0.043185505904953625,-0.639662531888601,1
0.3853466538423098,-0.43683705429660324,1
-1.4415749881514934,-0.7196644798241543,0
-0.5742863833264595,1.0608562992947244,0
0.3061122977289983,0.23465438487504414,1
-0.10042037976775248,-1.0030592850364135,0
0.12392106080558916,0.5936764043222863,1
-0.5907308304526411,0.9310436938972753,0
-0.1765671397336274,-0.9342170195131932,0
-0.11376730498830084,-0.004807401248808352,1
0.05652201438561111,0.40920118910747694,1
-0.02462491551307372,0.7157886751774497,1
-0.546974214883349,0.03184906345587471,1
0.7624027028911229,-0.27800751659862377,1
-0.5124832048728681,0.4444064004123536,1
-0.050362217722204186,0.5964820154533681,1
-0.3859507566917939,-0.2521599306554169,1
-0.3061036419073949,0.049210104840097246,1
-0.45985679416553293,0.41809076441346277,0
0.1593780461276515,0.7306855562988015,0
0.32864157308536346,-0.6625516317256388,1
1.041821628082395,0.18569890136277828,0
1.1991072336628643,-0.07219384382478745,0
0.037127716804800974,-0.49379277894420515,1
0.6150034915168132,0.5604012325595947,0
-0.21889699564501194,0.6948784250588592,1
-0.2825239277128017,0.4257928314118102,1
0.49922245806947085,1.463013303109458,0
0.2997164223774047,0.42183287502401096,1
0.7889911515216063,-0.667358598699477,0
-0.3492392447557274,0.39219876337483817,1
-0.5917137411302255,-0.21446739314598087,0
-1.2000751455862635,-0.2887085281519586,0
-0.14258025420441234,-0.4600373792582148,1
-0.10797515297245666,0.4359650650228143,1
0.9627624928044134,0.43171658148093,0
0.6650756941742118,-0.34264825839959245,1
0.4358116326860503,0.19442260613676415,1
1.091524298513893,0.054886205806128074,0
0.7131446182297265,-0.6527619274847403,0
-0.9211218476623538,0.10195601582330058,0
0.5447116353754373,0.6119765404899026,0
0.41686744454487773,-0.6432092133284729,0
-0.35497601466134654,-1.3806616932474118,0
0.17492910632868364,0.22961221172759289,1
-0.24777752058936153,-0.77185930734716,0
0.9684485624387442,-0.13019005854405058,0
1.1334148256079066,-0.14916706548889225,0
-0.5509789185502164,-0.6622649768362121,1
0.4249785503406075,-0.7571277192549151,0
-1.001929677959228,-0.35272890258601536,0
-0.10213758606387156,0.4187703086636518,1
0.6702878854181121,0.2470598862367378,0
-0.7953677038509801,0.3260823936341266,0
0.7235172250384987,-0.3571750822705787,1
0.5452297347002221,0.418175236038933,1
-1.2790087976204896,0.1552154366356407,0
0.05163181310011461,1.089374746125148,0
0.24097278626331187,-1.1565681361180677,0
1.1929286639179482,0.6204600029976429,0
0.8674114433035287,0.4420771734709726,0
0.6177386826659303,0.186221909304279,1
0.08853478552590477,0.6591591813496245,0
0.3431333435829932,-1.2979438176313889,0
0.8313633399650067,0.1449868247191064,1
-0.5862124637026884,0.500126355616243,0
0.9765551045739718,-0.08321949286237607,1
0.4174744983019022,0.2275935145647457,1
0.9278312284459357,0.6751548670751327,0
0.8992348385063382,-0.6759607786402252,0
0.6146340261443856,0.09863443585952719,1
-0.026648943860543964,-0.379802538942533,1
1.1446841594741017,0.25292657336849733,0
-1.0630133477688366,0.3160127952611836,0
0.55645923914805,0.6466021746762782,0
0.8654229759196643,0.5129964450808691,0
0.6306448506570579,-0.24318958813284525,1
-0.09522702838766633,0.1388832052900767,1
1.0471969987101424,0.2364738654331564,0
0.22838296311284967,-0.4181483812650017,0
-0.7366662898816352,-0.14288553930866374,1
0.2001568776378425,0.5301081279252944,0
-1.387588737274851,0.6546209361751789,0
0.1740492665949906,0.3190579839506734,1
-0.294625277520675,-0.38329487198209294,1
0.7433923153265086,0.8768909106040745,0
0.0896331649449409,-0.18335436331060107,1
0.5669861282948364,-0.18885132388901038,1
0.7235654545871008,0.5228660508622364,0
0.9742125375881453,0.5432116729627177,0
0.10863460188294391,-0.4104328060024257,1
-1.3590665522264576,0.5495373270021,0
1.0493446392761467,0.6148393630182917,0
-0.05876487838745337,-0.6838609039565763,0
-0.03357241248382581,-0.21358361575224483,1
-0.7184766218753889,0.5748865002252368,0
-0.8184079619357494,0.5864708196931187,0
-0.5445741026734183,-1.0871088337339352,0
-0.8352603347033669,-0.09589045610849585,1
-0.010253367907750138,-0.9441547917312642,0
-0.714566641480908,-0.6468826641208352,0
-0.6694308777313303,0.11603483646536113,1
-0.5854178040051887,0.07630755728968006,1
0.06189753771022974,-1.081365099314938,0
-0.28920268993839365,-0.41086357206262447,1
0.1575196184799911,0.07402146117981875,1
0.30900640953822234,-0.7293628892228708,1
-0.6407989618561079,-0.5294535236975526,0
-0.36104841717070346,-0.0017375812234994015,1
-0.29590466087275474,1.0428320469780448,0
0.7461834883821767,-0.8938014756740359,0
-0.48379940291682444,-0.7208077542183929,0
0.660387617314914,-0.09520987349158623,1
-0.5886959784970578,0.016531191889006397,1
-0.44269079546514223,-0.23129779578286624,1
0.18664315552819538,0.31802363085239715,1
-1.06389253060002,0.572551189135303,0
0.8642433867319145,-0.18126627161795578,0
-0.7872269151615154,-0.47891129633847596,0
-0.22000248284125684,0.41165259524732356,0
-0.7564917121760745,-0.4017614642962266,0
-0.6055903107775836,-0.08225657869077249,1
0.1634934745312464,-0.691148794609104,1
-0.2227864160861523,0.8042602863082441,0
0.9025092733544315,-0.5501528484303385,0
-0.8225685094713732,-0.5512499743981965,0
-0.5169515702021519,-0.5830390847321628,0
0.49301775043594265,-1.158645845131964,0
1.336964027525486,-0.13522811084104935,0
-0.39777255089458313,0.2448807291453996,0
0.3541908229085307,-0.2149280625563579,1
-0.568596792297636,0.16288337115969853,1
0.3342683927324411,0.18432694367076952,1
-0.9759250966642028,0.3405284017093479,0
0.27583592900624404,0.06414865139680642,1
0.012305330094672745,0.34668940921832353,1
1.0103318225949955,0.09246769016221698,1
-0.2694495893238048,-0.12432675303702184,1
-0.3831232083147094,-0.08797587814012672,1
0.9814100113869786,-0.4631053645092029,0
-0.42289713959832087,0.27490103910573793,1
0.5815786124239122,-0.5714802438746311,0
-0.44609337598696996,-0.23070669087287915,1
0.5495339482207707,0.3769909846163507,1
0.8913336640347331,0.9779391973671332,0
0.2574593917489681,-0.8276720367558104,0
-0.7377134251939428,-0.44613038035611374,0
-0.5468800354570035,0.11711076027998038,1
0.8935456359050441,0.05291179989194003,0
-0.1066170170004935,-0.24931444204032982,1
0.23553516676909064,0.4876235446361812,1
0.12113422630332076,0.8009376474848391,0
-0.9427118035520322,0.4113716294646365,0
-0.6307181505124341,0.5177471204353621,0
0.3214407573702672,-0.48210483974794743,1
0.8297912297052095,0.47437919381421195,0
-0.34141028100006066,-0.055971722937983,1
-0.5818695219920669,0.28852698973955737,1
-0.23949109575879493,0.5253434587282226,1
-0.4852971122153107,-0.6295986360781456,0
-0.5396677986467482,-0.5624266203563792,0
-0.4127693823855412,-0.9660518127650688,0
-0.46349875785234385,-0.734200969257965,1
-0.2001245683698749,-0.9332928625530822,0
0.05766651819263108,-0.6085027668732877,1
1.1508584002895441,0.06538072220976693,0
-0.3537328205630742,-0.32921551093980916,1
-0.2988420946494551,0.48203752458104404,0
-0.5130362739492433,1.1224546047292476,0
0.49383173526097773,1.1073248123823174,0
0.05547367476233801,0.47596515621104885,1
-0.5377285222223667,-0.6286653205834731,0
0.4018652815253434,-0.2648632386612705,1
0.30965359237755713,0.4842078233549969,1
0.5009696445939146,-0.3276298333835006,1
0.2508797799245821,-1.1892046244386156,0
0.24944159794458004,0.11863040207478487,1
-0.2005081527685707,-0.4848865313297889,1
-0.7890063953026397,-0.7133888684520959,0
-0.8789244589502263,-0.27736085189134996,1
-1.0601770155661114,-0.8812859666033922,0
0.27184615245077637,-0.16556822102892887,1
0.13956220437384936,0.3856293269911476,1
-1.06029407994198,-0.08153536621547094,0
-0.3595347244869985,0.2895398215733616,1
-0.9196625832773031,0.6749652408532324,0
-0.642498644779592,-0.2993085260079386,0
1.1295671592661838,0.0006451259711576784,0
0.3273972269113908,-0.291077129199391,1
-0.7334550280552119,0.5705593580778258,0
-0.3261310998437654,-0.46703584964862715,1
-1.3876562748627506,0.019426992367924535,0
-0.0413511361060379,-1.111065194073244,0
0.3178559212655294,-0.9651362856499583,0
1.2663223718250776,-0.17224916965619552,0
0.3650173337295531,-0.05135447300525037,1
0.4477770956224327,0.7266456942008308,1
-0.23131536413637543,-0.1187491260773762,1
-0.2772364367485468,-0.14649980289371275,1
-0.9440208280068638,0.018758704516081554,1
0.6171274935862718,-0.0037767240049823014,1
-0.9649157849399774,0.27771822428883663,0
0.3764530158363778,0.6499030296485417,1
0.24901172558752194,-0.48178280796353745,0
-0.2789727457574548,-0.2419741074737777,1
0.7627679688960505,-0.7066262918566221,0
-0.8667702470994527,-0.13474438906556677,0
-0.21774510176092485,-0.563458326058762,1
-0.04264398999281854,0.5288686443521606,1
-0.079887481336672,-0.5335013453120808,1
-0.44244730295086343,-0.4296085764347566,1
-0.1150500138446115,0.36881561277498554,1
-0.3472406435620007,0.3896844911806898,1
-0.09407129113016535,0.5742470089581948,1
-0.480975632259685,-0.42844304983717574,1
-0.448422366086219,0.545628087795928,1
-0.8922971479776302,0.3310049143582734,0
-0.1633079621604749,-0.7916485682449548,0
0.049475231861654326,0.5060944901391728,1
0.15873900268524227,-0.5615480377009573,1
0.5971772715535086,-0.2612127010382328,1
0.3608947561244153,-0.25059988167067115,1
-0.08683497716354742,-0.2237022109070152,1
0.9294150233927504,-0.7143429632579933,0
0.1451343500417548,0.9904131711494366,1
-0.5351418502747177,-1.1723494270317287,0
-0.9280970936919158,-0.27355445615409313,0
0.21907722835124688,-0.7825497529192476,0
0.7655824834592684,0.2365721392974201,1
0.8727936346321574,-0.2119800097770066,0
-1.2673490893714794,0.10547866301805592,0
-1.1130402570348237,0.11914310397791718,0
-0.2956482668265502,0.2638225591798458,1
0.6127832397473807,-0.41296024075537885,0
-0.43632249522445044,-0.29341989647114364,1
-0.3152836918021643,-0.2548117933960585,1
-0.9900826176571595,0.15585036590739654,0
0.34898588978842016,0.5578160185459925,1
-0.19999631768148904,0.010233292769073588,1
-0.8175225679925449,0.5647104206810875,0
-0.27572600785796536,0.07539016877218602,1
-0.282079116533362,0.38069914192288545,1
-1.0727564374847445,-0.389776174153751,0
0.2417669731970023,-0.5930677808381228,1
0.4873537803304016,0.8621065354091364,0
0.25958909883099535,-0.31095263318523625,1
-0.17117034440702297,1.1258049376156263,0
0.6511279773883027,0.43737837526943874,1
-0.69224593203349,0.721324323234056,0
0.9302024722272239,-0.3186880399283204,0
-0.2359262445919441,-0.968408017248251,0
-0.5341669925372833,-0.061910813545592025,1
-0.41930827330989884,-0.8015219475209758,0
0.7177805438105809,0.21726308312632475,0
0.7915090331720183,0.9058672969191803,0
0.8661704405341614,0.5221146169370237,0
-0.27539876795853324,-0.709447236858606,0
-1.049190296662991,-0.422689600501789,0
-0.014683627284648448,-0.42117202865981196,1
-0.6786837379092572,0.6453374455720468,1
0.9732620997650941,-0.7574053321497368,0
-0.751566983795029,0.4395600958908982,0
0.3028097169919166,1.1917045320916562,0
0.8600621927769757,-0.07326949140759598,0
0.5528606951610215,-0.08012345524237333,1
-0.5954412862475806,-0.10858823935066528,1
-0.6058534839180046,-1.0849656154166953,0
0.7471366253877583,0.6716602173731975,0
0.34330814753162786,0.10291580565154013,1
-0.12089955945821268,-0.31964793635119854,1
0.21573910807195162,-0.3810298342911943,0
0.10367597807295242,0.3910039751907671,1
0.4657444093169327,-0.18714744604740208,1
-0.3729943760914095,-0.39612197225826434,1
0.864956374608606,0.2878064391581847,0
0.4620007232764627,-0.19314213964327878,1
-0.15480435338891077,-0.36145780129434574,1
-1.1063711509150147,0.6510704669022899,0
0.9124636347618192,-0.7663400219115598,0
0.07214406179395065,-0.8321927865364231,1
0.6571967698572304,-0.8097385715900784,0
-0.42670603085984155,-1.1508205012170318,0
-0.9658667024470087,0.9514517662948201,0
0.48939467254849656,0.5835087950395226,1
0.8253936104546274,-0.6013105338415354,0
-0.02698105978730727,1.0088101830034597,0
0.08527741991359938,0.9071380814729527,0
0.9303361557206424,0.5881675752364798,0
0.659681226279943,0.2255049382353947,1
-0.4552803124905719,0.24570056855904368,1
0.4928775683164983,-0.8405516992434767,0
0.12635636955855234,-0.5434404246336859,1
0.8205758970927407,0.8037506111413503,0
0.12876088383596387,-0.16675842805831137,1
0.9506986601955631,-0.5161400121746194,0
0.5135411821280867,0.22876901503344338,1
0.392399740480152,0.669766952786613,1
-0.17475383867418803,-0.8426179107936939,0
0.27666848457741866,-0.24108040879589804,1
-0.967262903031786,-0.02123064203419356,0
0.34969570016718554,0.9078619553650469,0
-0.6221401106315015,-0.03367332295766237,0
-0.5234470746647755,-0.1601345219278326,0
0.3410809500670145,-0.6889669005120462,1
1.0940938364978394,0.2747602316381507,0
-0.27900850656862675,0.45512512164882063,1
0.036708289493736335,-0.16109450186910115,1
-0.1356300775755966,1.6180992757647799,0
0.11938823704526719,0.3236044899379148,1
0.8562712339069016,0.06225072786566682,0
-0.6150812990686968,-0.7866299097546738,0
0.7620773530585441,0.7893784264671316,0
-0.22058708615352063,0.10131029243780061,1
0.3525460082500713,-0.044107994973789144,1
-0.1907625632982821,0.2657145845479229,1
0.5746947067573158,-0.7389281596444114,0
0.6867123749142771,0.02429837135010332,1
0.21946311437114083,-0.410206253035292,1
-0.2713328083823119,-0.7637515570745687,1
-0.42328424633719064,-0.04879428910652245,1
0.8408259689155735,-0.22013165650600044,0
0.37544380397156735,-0.6046286861481913,0
0.9095622239673248,-0.5612103541920292,0
0.25901782783540933,-0.012522328264284122,1
0.09461246767614526,-0.46955331857235383,1
0.32106856474068796,-0.015336047375645473,1
0.7994457661119974,-0.4776760966915812,1
0.8317053400507424,0.004623822763569069,1
0.17189286016740152,0.34309255530918426,1
-0.5792985662857588,-0.03135091677151142,1
0.7874213204696496,0.5373122423255522,1
0.051562618806330285,-1.053516134874105,0
-0.5312306592439523,-0.8461902597710609,0
0.08696898075896897,0.7507366743238155,0
1.065539667725028,-0.8555088354410629,0
-0.42968866666435906,-0.5330006336543789,1
0.18034311658606333,-0.9749963686233549,0
-0.10447835003602418,0.2371357254101012,1
0.7681721111954638,-0.20897330085352547,1
-0.7755435409259526,0.050977825159400525,0
0.3779413336262013,1.1656915103666863,0
-0.2504101864989543,-0.20456315530123229,1
1.3164849103960394,0.48668843444255117,0
-0.02039902893382123,-0.5882678105975717,1
0.4795380778521727,-0.31409391250430774,1
0.2080455053209626,0.8356428278445626,0
0.11895959355623309,-0.29254431306854545,1
-0.521968517016691,0.4138020473215623,0
0.11688639284377911,-0.8041412359456439,0
0.23227456747519293,0.8128500862264951,0
0.260436407524367,0.17883295981973946,1
-0.1176494928781198,-0.4585728326384949,1
-0.5661478058089927,0.026678255353144054,1
-0.8007438395402443,0.8510298441844818,0
-0.14789127158897758,0.14934971156108418,1
0.37890545632505795,-0.2745292659478025,1
0.29759573321450544,0.9987355627525777,0
-0.44489127577975074,0.39807963805685215,1
0.592972671023661,0.20052879275177138,1
1.075714840093322,-0.026200078741879296,0
0.5769102334156906,0.5096363781802831,0
0.03709029327959824,0.2766882986663905,1
-0.4374108065935811,0.7219028036660843,0
-0.529825559637032,-0.25005674728164995,1
0.4792437888687158,0.11612654486472387,1
-0.33414460779194943,-0.8852991736325864,0
-0.26273004445848813,0.613113738940023,1
0.42601617372830736,0.08978037481525665,1
-0.7786082826184041,-0.49123152859317665,0
0.3031706230420265,0.20093577780355687,1
0.6724694453984339,0.16479460139519017,1
0.09364830505638451,0.0619468431639994,1
1.197277478406409,0.2742027342119263,0
0.1514007817224487,0.9703274595622156,0
-0.715129616758608,0.21093667455245133,1
0.5628524308835734,1.0906039419250444,0
0.8525850035025759,-0.44031530348247233,1
-0.658954218006039,-0.9087963415792208,0
-0.3895996957496354,-0.597764410337247,1
0.3625665943899771,-0.9342627429142352,0
0.5333588710569037,0.3139752179174637,1
-0.0666860182160269,-0.7475569616169944,0
-0.4225218210567639,-0.8178319314594585,0
-0.13060458629912097,0.8972019515543649,0
0.07690823214447601,0.915279926811543,0
-0.2776873698213893,0.12931736388113424,1
1.339612270425216,-0.3125033488662857,0
0.5109275954200526,0.17905370935900983,1
0.6981378010196508,0.5363186974692514,0
-0.14965626401319457,0.8116965041197046,1
0.04549189701133688,-0.41613023623539136,1
-0.5715608327183344,-0.6915480938942492,0
0.2807481647073513,0.12486326841828307,1
-0.04446388926690073,-0.3895656260062691,1
0.05908204236835013,-0.8368918474526681,0
-0.38889083668530094,-0.5797274832023491,1
0.28485152545010844,0.8912365667807306,1
-0.023732541503467597,-0.32376699321719826,1
-0.5587050790003913,0.4556652556690826,1
0.6402321552402546,0.036762193322121266,1
0.1197766041976283,0.7987381469392123,1
-0.9949874815767726,-0.7789288701185819,0
-0.8535748361156351,-0.03382470632468826,0
-0.588222739565273,-0.49397153531385146,0
-0.5736669363177739,0.2821253637116822,1
-1.0224157073070703,0.5578665553480064,0
-0.3980196039370261,-0.03443944058081166,1
-0.08396226697630221,0.43790240095245053,0
0.13686559937438347,-0.622647844108745,1
-0.3529594072741271,0.323813881536834,1
0.3525754757185357,-0.6357480024220934,0
0.2188738183990581,-0.3444110232503208,1
-1.081916169363349,-0.037814367606026994,0
0.8342979418590201,0.17202138872021305,1
0.5026666000528345,0.08692618443453787,0
0.22108780701064992,-1.103891722513567,0
-0.5418235767088992,1.1864151500762619,0
-0.8543116387937263,0.5098940775879519,0
0.6000611944231132,-0.02111859460562107,1
-0.7155313150603446,0.6300365396259906,1
-0.31882861191311507,-0.7434609236292486,1
-1.042015115951295,0.9623835314723737,0
